RANumb,Text,Label
ra3,"Identifiers\n\n \n\nName, alias, postal address, unique personal identifier, online identifier, Internet protocol address, email address, account name, Social Security number, driver's license number, passport number, or other similar identifiers \n\n \n\nSOURCE\n\n \n\nDirectly from you when you provide it to us, such as when you create an account\nFrom our systems when we generate the information and assign it to you, such as your account number or your IP address from third parties\nFrom third parties\n \n\nPURPOSE OF COLLECTION AND USE\n\n \n\nTo offer or provide our Services\nTo make improvements to our existing Services and create new products, services, or features\nTo provide marketing and advertising\nTo personalize our Services\n\n \n\nAdditional categories of information listed in the California Customer Records statute (Cal. Civ. Code § 1798.80(e))\n\n \n\nA name, signature, Social Security number, physical characteristics or description, address, telephone number, driver's license or state identification card number, education, employment, bank account number, credit card number, debit card number, or any other financial information. Some personal information included in this category may overlap with other categories\n\n \n\nSOURCE\n\n \n\nDirectly from you when you provide it to us, such as when you create an account or pay for your Services\nFrom third parties\n \n\nPURPOSE OF COLLECTION AND USE\n\n \n\nTo offer or provide our Services\nTo make improvements to our existing Services and create new products, services, or features\nTo provide marketing and advertising\nTo personalize our Services\n \n\n \n\nProtected classification characteristics under California or federal law\n\n \n\nAge (40 years or older), national origin, marital status, gender, veteran or military status\n\n \n\nSOURCE\n\n \n\nDirectly from you when you provide it to us, such as when you sign up for an offer for veterans\nFrom third parties who make inferences regarding your household, such as marital status or the age ranges of people within your household\n \n\nPURPOSE OF COLLECTION AND USE\n\n \n\nTo offer or provide our Services\nTo make improvements to our existing Services and create new products, services, or features\nTo provide marketing and advertising\nTo personalize our Services\n \n\n \n\nCommercial information\n\n \n\nRecords of personal property, products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies\n\n \n\nSOURCE\n\n \n\nFrom you when you complete transactions with us\nFrom third parties\n \n\nPURPOSE OF COLLECTION AND USE\n\n \n\nTo offer or provide our Services\nTo make improvements to our existing Services and create new products, services, or features\nTo provide marketing and advertising\nTo personalize our Services\n \n\n \n\nBiometric information\n\n \n\nGenetic, physiological, behavioral, and biological characteristics, or activity patterns used to extract a template or other identifier or identifying information, such as, fingerprints, faceprints, scans of the hands or face geometry, and voiceprints, iris or retina scans, keystroke, gait, or other physical patterns, and sleep, health, or exercise data\n\n \n\nSOURCE\n\n \n\nDirectly from you when you provide it to us, such as when you seek to authenticate your identity.\nFrom our systems when you opt in to certain features of our Services, such as Xfinity Home security, that may collect information and generate inferences about physical patterns to deliver the Services and applicable features you have selected\n \n\nPURPOSE OF COLLECTION AND USE\n\n \n\nTo offer or provide our Services\nTo verify your identity\nTo make improvements to our existing Services and create new products, services, or features\nTo protect the health and safety of our customers, employees, contractors, or the general public\n \n\n \n\nInternet or other electronic network activity information\n\n \n\nBrowsing history, search history, and information regarding your interaction with one of our internet websites, applications, or an advertisement.\n\n \n\nSOURCE\n\n \n\nFrom our systems when you use or interact with our Services\nFrom third parties. For more information on these third parties, see our Cookie Notice\n \n\nPURPOSE OF COLLECTION AND USE\n\n \n\nTo offer or provide our Services\nTo make improvements to our existing Services and create new products, services, or features\nTo personalize our Services and to provide marketing and advertising, when you use our websites like Xfinity.com or ComcastBusiness.com or apps (see our Cookie Notice).\nWe do not use information collected from our broadband network through the provision of Xfinity Internet or Xfinity Mobile for these purposes.\n \n\n \n\nGeolocation data\n\n \n\nPrecise physical location or movements\n\n \n\nSOURCE\n\n \n\nFrom our systems when you use or interact with Services that collect this information, such as Xfinity Mobile or the Xfinity apps and websites\n \n\nPURPOSE OF COLLECTION AND USE\n\n \n\nTo offer or provide our Services\nTo make improvements to our existing Services\nTo personalize our Services and to provide marketing and advertising; we do not use information collected from our provision of Xfinity Internet or Xfinity Mobile for these purposes\n \n\n \n\nSensory data\n\n \n\nAudio, electronic, visual, thermal, olfactory, or similar information\n\n \n\nSOURCE\n\n \n\nFrom our systems when you use certain features of products and services that may collect information and generate inferences about physical patterns, such as Xfinity Home security features or when you use the Voice Remote to deliver Services and applicable features that you have selected\n \n\nPURPOSE OF COLLECTION AND USE\n\n \n\nTo provide our Services\nTo make improvements to our existing Services and create new products, services, or features\n \n\n \n\nInferences drawn from other personal information\n\n \n\nProfile reflecting a person's preferences, characteristics, psychological trends, predispositions, behavior, attitudes, intelligence, abilities, and aptitudes\n\n \n\nSOURCE\n\n \n\nFrom our systems through a series of computer processes\n \n\nPURPOSE OF COLLECTION AND USE\n\n \n\nTo offer or provide our Services\nTo make improvements to our existing Services and create new products, services, or features\nTo provide marketing and advertising\nTo personalize our Services\n \n\nSensitive Personal Information\n\n \n\nSocial security, driver’s license, state identification card, or passport number; account log-in, financial account, debit card, or credit card number in combination with any required security or access code, password, or credentials allowing access to an account; precise geolocation; racial or ethnic origin, religious or philosophical beliefs, or union membership; the contents mail, email and text messages; genetic data and biometric information; information collected and analyzed concerning a consumer’s health; or information collected and analyzed concerning a consumer’s sex life or sexual orientation. Some personal information included in this category may overlap with other categories. We do not collect all of these examples of Sensitive Personal Information, nor do we use all types of Sensitive Personal Information for the purposes described below.\n\n \nSOURCE\n\n \n\nDirectly from you when you provide it to us, such as when you create an account or pay for your Services\nFrom our systems when you use or interact with Services that collect this information or when you opt into certain features of our Services\nFrom third parties who make inferences regarding your household\n \n\nPURPOSE OF COLLECTION AND USE\n\n \n\nTo offer or provide our Services\nTo make improvements to our existing Services and create new products, services, or features\nTo provide marketing and advertising\nTo personalize our Services\nTo verify identity and to protect the health and safety of our customers, employees, contractors, or the general public\n ",Categories of Personal Information Collected
ra3,"Disclosures to third parties for a business purpose\n\n \n\nFor all enumerated categories listed above, we limit disclosures of Personal Information for business purposes to service providers, as described in When and with Whom We Share Information.",Categories of Personal Information Shared / Disclosed
ra3,Sharing and sale of personal information and right to opt out\n\n \n\nThe CCPA requires companies to include certain disclosures relating to your right to opt out of “sale” or “sharing.” We do not sell information that identifies who you are to anyone and we do not knowingly sell the personal information of consumers under 16 years of age.,Categories of Personal Information Sold
ra3," To opt out of the sale or sharing of non-identifying information, please visit the Xfinity Privacy Preferences Center and make the appropriate selections in the Settings menu of your relevant devices including X1, Flex, and Xumo TV. Please note that your right to opt out does not apply to our sharing of data with service providers, with whom we work and who are required to use the data only on our behalf. Below are the types of information “sold” and the categories of third parties that receive the information. ",Description of Right to Opt-out of sale of PI
ra3,"To opt out of the sale or sharing of non-identifying information, please visit the Xfinity Privacy Preferences Center and make the appropriate selections in the Settings menu of your relevant devices including X1, Flex, and Xumo TV. Please note that your right to opt out does not apply to our sharing of data with service providers, with whom we work and who are required to use the data only on our behalf. Below are the types of information “sold” and the categories of third parties that receive the information. ",Methods to exercise rights
ra3,"California residents have the right to request that we disclose what personal information we collect, use, and sell, as well as the right to request that we delete certain personal information that we have collected from you.",Description of Right to Know PI Collected
ra3,"California residents have the right to request that we disclose what personal information we collect, use, and sell, as well as the right to request that we delete certain personal information that we have collected from you. ",Description of Right to Delete
ra3,"If we hold personal information that is not accurate, California residents have the right to request that we correct this information. ",Description of Right to Correct Information
ra3,You or your authorized agent may submit a request to exercise your rights by visiting www.xfinity.com/privacy/requests or calling us at 1-844-963-0138.,Methods to exercise rights
ra3,"Right to restrict use of Sensitive Personal Information\n \n\nCalifornia residents have the right to request that we restrict our use of Sensitive Personal Information. You can limit our use and disclosure of your Sensitive Personal Information for personalized recommendations, marketing, and advertising purposes through the Xfinity Privacy Preferences Center",Description of Right to Limit use of PI
