RANumb,Text,Label
ra3,"Last Updated: March 15, 2023",Updated Privacy Policy
ra3,"Personal Information We Collect\n \n\nNike collects personal information directly from you, automatically when you use our Platform or interact with us, and from third parties.   The definition of “personal information” depends on the applicable law of where you reside. For purposes of this policy, “personal information” means information that identifies, relates to, describes, is reasonably capable of being associated with, or could reasonably be linked, directly or indirectly, to an individual or household.  This does not include aggregated or de-identified information that is maintained in a form that cannot reasonably be used to infer information about, or otherwise be linked to, a particular individual or household.",Categories of Personal Information Collected
ra3,"Personal Information Collected Directly from You.\nWe ask you for certain personal information to provide you with the products or services you request. The personal information we collect from you depends on how you interact with us or use our Platform. This personal information includes your:\n\nIdentifiers. We collect certain personal information from you, such as your name, telephone number, email address, date of birth, password, and other identifiers, as well as any personal and demographic information that you share with us, such as gender, hometown, photos, and images you provide to us or post to your profile, or product preferences. When you make a purchase, we collect your payment or credit card information and shipping and billing address.\nCommercial Information. We collect information about your purchases, favorites, and items that you view or add to your cart.\nCommunications. When you communicate with us, we collect your contact details and keep a record of the communications, as well as our responses. We also maintain records of information that you post on our social media channels, and information you provide to us related to any customer support requests.\nPhysical Characteristics. We collect information on your physical characteristics, including weight, height, and body measurements (such as estimated stride and shoe/foot measurements or apparel size).\nFitness and Activity Information. We may collect fitness activity information provided by you or generated through your use of our Platform, such as time, duration, distance, location, calorie count, resting heart rate and pace/stride. We may also collect information from your device’s health and fitness repository (such as Apple’s HealthKit or Android’s Google Fit).\nSweepstakes, Contests and Promotions. If you participate in sweepstakes, contests, and promotions that we offer, we may collect your personal information and other registration information related to contests, sweepstakes, and promotions.\nEvents Information. We also collect personal information related to your participation in our events. For example, if you register for or attend an event that we host or sponsor, we may collect information related to your registration for and participation in such event.\n \nPersonal Information We Derive or Collect Automatically.\nWe and our third-party service providers automatically collect personal information related to your use of our Platform and interactions with us and others, including when you enable certain features within our Platform. This information includes:\n\nLocation information. We may collect or derive approximate or precise location information about you. How we collect this information depends on how you use and interact with our Platform and your device settings. For example, we may derive your general location through your IP address.  We may collect your precise geolocation (GPS) information from your device or browser, including with your permission available via your device or browser. You may turn off precise location information sharing through your device settings.\nDevice information. When you interact with our Platform, we collect technical information about your device including your IP address; unique identifiers; unique device identifier and device type; domain, browser type, version, and language; operating system and system settings; general location information and time zone; and similar device and usage information.\nOnline Activity and Browsing Information. We use cookies, log files, pixel tags, software development kits (“SDKs”) and other tracking technologies to automatically collect information about your interaction with our websites and apps and communications you receive from us. This information includes links clicked, page views, purchases, searches, features used, items viewed, time spent within the Platform, information uploaded, items you add to your cart and your interactions with others within the Platform. For more information, see About Cookies and Similar Technologies below.\nAudio, visual and other electronic data. We may collect audio, visual, and other electronic data, such as through CCTV footage from our stores, offices or premises, and call recordings.\nSensor and Movement Data. When you grant us access, we may collect information about you from your device’s sensors, including heart rate, and information about your movement and travel patterns from your device’s accelerometer.\nPhotos, Contacts, and Calendar information. When you grant us access, we may collect your photos, contacts and calendar information stored on your device.\nInferences. To personalize your experience on the Platform, we may draw inferences using your personal information, to create a profile reflecting your interests, preferences, and characteristics.",Categories of Personal Information Collected
ra3,"Personal Information from Third Parties.\nWe may collect personal information about you from third party sources, including when you use our Platform with third party products and sources. This includes:\n\nInformation from Third Party Products and Services. If you connect your Nike account or access our Platform through third party products or services (such as app stores or social media platforms), we may collect information about you from that third party product or service.\nInformation from Partners. With your consent where required, we may obtain information about how you participate or engage with marketing campaigns and/or events that Nike sponsors jointly with third party partners.\nThird-party products and services may control the information they collect and share about you. For information about how these third parties may use and disclose your information, please consult their respective privacy policies.",Categories of Personal Information Collected
ra3,"Nike collects, uses, discloses, and otherwise processes the personal information we collect for the following business and commercial purposes:\n\nTo Provide the Features of the Platform and the Services You Request. When you use our Platform, we will use your personal information to provide the requested product or service. For example, if you make a purchase on Nike.com, we will use your personal information to fulfill your order and complete the transaction. If you participate in a promotion, we will use the contact information you give us to communicate with you about the promotion. If you contact our consumer services, we will use information about you, such as delivery or payment information, or the product you have purchased, to help you resolve a problem or question. If you use our Platform to track your fitness activity or physical characteristics, we will collect this personal information and store it so that you can review it in the Platform. Your fitness activity information may include information you enter about your activity or data collected by your device during your activity such as location and movement information. We may use this activity information to calculate further information about your activity, such as distance run, or calories burned, so that the calculated information can be provided to you as part of the functionality of the Platform. In many cases, to use particular features within our Platform you may need to provide Nike with additional information or additional consent to use particular information in a certain way. For example, to use the heart rate tracking features of our Platform, you may need to connect to a heart rate monitoring device. Similarly, to share content on social media, you may be required to provide your social media account credentials to sign in.\nTo Send Marketing and Communicate Information about our Products, Services, Events and for Other Promotional Purposes. If you are an existing customer of Nike (for example, if you have placed an order with us), we may use the contact details you provide to send you marketing communications about similar Nike products or services, where permitted by applicable law (unless you have opted out). In other cases, we ask for your consent to send you marketing information.  Except for fitness and activity information (including Workout Info, defined below), we may use the information that you provide to us as well as information from other Nike products or services, such as your use of Nike’s Platform, to personalize communications and advertisements regarding our products and services that may be of interest to you. This may include information collected from your interactions with our Platform that are associated with your account across devices. For more information about how we use your fitness and activity information, see Use of Fitness and Activity Information below. We may also use information for event planning and management, including registration, attendance, connecting you with other event attendees, and contacting you about relevant events and services.\nFor Research, analytics, and improvement. We use information to better understand how consumers engage with the Platform and our products and offerings, including consumer behavior and preferences. We administer surveys and questionnaires, such as for market research or member satisfaction purposes.We also use information for other research and analytical purposes, such as to evaluate and improve our Platform and business operations, to develop services and features, and for internal quality control and training purposes. For example, we may use information about how consumers engage with Nike.com to search for and find products, to better understand the best ways to organize and present product offerings in our storefront.\nTo Personalize Your Experience and Our Platform. We use personal information, including inferences drawn from your personal information, to tailor and personalize your experience on our Platform.\nTo Operate, Improve and Maintain our Business, Products and Services. We use the personal information you provide to us to operate, improve, and maintain our business, products, and services. We may use personal information about how you use our products and services to enhance your user experience and to help us diagnose technical and service problems and administer our Platform. We also use information to consider and implement mergers, acquisitions, reorganizations, bankruptcies, and other business transactions such as financings, and as related to the administration of our general business, accounting, auditing, compliance, recordkeeping, legal and other internal functions.\nTo Protect Our or Others’ Rights, Property or Safety. We use information to protect the Platform and our business operations; to protect our rights or those of our stakeholders; to prevent, detect and investigate actual or suspected fraud, abuse, illegal use, unauthorized or illegal activities and access and other misuse; and where we believe necessary to investigate, prevent or take action regarding situations involving potential threats to the safety or legal rights of any person or third party, or violations of our Terms of Use.\nTo Comply with Legal Obligations. We may also use your personal information as part of legal proceedings, to respond to legal process, and to comply with court orders, governmental requests, or applicable law.\nUse of Fitness and Activity Information. We collect information about your fitness, activity, or your physical characteristics, some of which constitutes “Workout Info,” to provide certain services on our Platform. Because of the personal nature of this information, we strive to provide you with clear notice about how this information, including Workout Info, will be used. As this information may be considered sensitive in certain jurisdictions, we take appropriate measures in protecting and using this information and, where required by applicable law or under Nike’s internal policies, will obtain your consent for use of your fitness and activity information and Workout Info. Click here to learn more about how Nike processes your Workout Info.  Please see Managing Your Privacy Rights and Choices below for additional information on managing Nike’s use of your Workout Info.\nFor Account Linking. If you consent to link your Nike account with a membership account at a Nike partner, Nike will obtain personal information from the Nike partner, including your purchases and returns.  We use this information to give you access to selected benefits, such as access to exclusive Nike products, rewards, and experiences, when you shop with our partners.  Nike will also use the personal information to personalize your experience on the Nike Platform and to send your personalized marketing communications. \nOther purposes. We may also use your personal information in other ways and will provide specific notice at the time of collection and obtain your consent where necessary.",Categories of Personal Information Collected
ra3,"Nike collects, uses, discloses, and otherwise processes the personal information we collect for the following business and commercial purposes:\n\nTo Provide the Features of the Platform and the Services You Request. When you use our Platform, we will use your personal information to provide the requested product or service. For example, if you make a purchase on Nike.com, we will use your personal information to fulfill your order and complete the transaction. If you participate in a promotion, we will use the contact information you give us to communicate with you about the promotion. If you contact our consumer services, we will use information about you, such as delivery or payment information, or the product you have purchased, to help you resolve a problem or question. If you use our Platform to track your fitness activity or physical characteristics, we will collect this personal information and store it so that you can review it in the Platform. Your fitness activity information may include information you enter about your activity or data collected by your device during your activity such as location and movement information. We may use this activity information to calculate further information about your activity, such as distance run, or calories burned, so that the calculated information can be provided to you as part of the functionality of the Platform. In many cases, to use particular features within our Platform you may need to provide Nike with additional information or additional consent to use particular information in a certain way. For example, to use the heart rate tracking features of our Platform, you may need to connect to a heart rate monitoring device. Similarly, to share content on social media, you may be required to provide your social media account credentials to sign in.\nTo Send Marketing and Communicate Information about our Products, Services, Events and for Other Promotional Purposes. If you are an existing customer of Nike (for example, if you have placed an order with us), we may use the contact details you provide to send you marketing communications about similar Nike products or services, where permitted by applicable law (unless you have opted out). In other cases, we ask for your consent to send you marketing information.  Except for fitness and activity information (including Workout Info, defined below), we may use the information that you provide to us as well as information from other Nike products or services, such as your use of Nike’s Platform, to personalize communications and advertisements regarding our products and services that may be of interest to you. This may include information collected from your interactions with our Platform that are associated with your account across devices. For more information about how we use your fitness and activity information, see Use of Fitness and Activity Information below. We may also use information for event planning and management, including registration, attendance, connecting you with other event attendees, and contacting you about relevant events and services.\nFor Research, analytics, and improvement. We use information to better understand how consumers engage with the Platform and our products and offerings, including consumer behavior and preferences. We administer surveys and questionnaires, such as for market research or member satisfaction purposes.We also use information for other research and analytical purposes, such as to evaluate and improve our Platform and business operations, to develop services and features, and for internal quality control and training purposes. For example, we may use information about how consumers engage with Nike.com to search for and find products, to better understand the best ways to organize and present product offerings in our storefront.\nTo Personalize Your Experience and Our Platform. We use personal information, including inferences drawn from your personal information, to tailor and personalize your experience on our Platform.\nTo Operate, Improve and Maintain our Business, Products and Services. We use the personal information you provide to us to operate, improve, and maintain our business, products, and services. We may use personal information about how you use our products and services to enhance your user experience and to help us diagnose technical and service problems and administer our Platform. We also use information to consider and implement mergers, acquisitions, reorganizations, bankruptcies, and other business transactions such as financings, and as related to the administration of our general business, accounting, auditing, compliance, recordkeeping, legal and other internal functions.\nTo Protect Our or Others’ Rights, Property or Safety. We use information to protect the Platform and our business operations; to protect our rights or those of our stakeholders; to prevent, detect and investigate actual or suspected fraud, abuse, illegal use, unauthorized or illegal activities and access and other misuse; and where we believe necessary to investigate, prevent or take action regarding situations involving potential threats to the safety or legal rights of any person or third party, or violations of our Terms of Use.\nTo Comply with Legal Obligations. We may also use your personal information as part of legal proceedings, to respond to legal process, and to comply with court orders, governmental requests, or applicable law.\nUse of Fitness and Activity Information. We collect information about your fitness, activity, or your physical characteristics, some of which constitutes “Workout Info,” to provide certain services on our Platform. Because of the personal nature of this information, we strive to provide you with clear notice about how this information, including Workout Info, will be used. As this information may be considered sensitive in certain jurisdictions, we take appropriate measures in protecting and using this information and, where required by applicable law or under Nike’s internal policies, will obtain your consent for use of your fitness and activity information and Workout Info. Click here to learn more about how Nike processes your Workout Info.  Please see Managing Your Privacy Rights and Choices below for additional information on managing Nike’s use of your Workout Info.\nFor Account Linking. If you consent to link your Nike account with a membership account at a Nike partner, Nike will obtain personal information from the Nike partner, including your purchases and returns.  We use this information to give you access to selected benefits, such as access to exclusive Nike products, rewards, and experiences, when you shop with our partners.  Nike will also use the personal information to personalize your experience on the Nike Platform and to send your personalized marketing communications. \nOther purposes. We may also use your personal information in other ways and will provide specific notice at the time of collection and obtain your consent where necessary.",Categories of Personal Information Shared / Disclosed
ra3,"How We Disclose and Share Personal Information \n\n \n\nNike may disclose and share personal information we collect with the following types of entities and recipients:\n\nTo our affiliates, subsidiaries, vendors, and service providers. We may disclose personal information to our affiliates and subsidiaries, as well as service providers, vendors and others for business purposes and to perform functions on our behalf (such as those who process credit cards and payments, perform shipping and deliveries; host, manage and service our data; provide technical support or logistics services; secure our Platform; distribute emails; perform research and analysis; manage brand and product promotions; and administer certain services and features on our Platform). \nTo other Platform users. Your username and any information that you post to our Platform, including, without limitation, reviews, comments, and other text, will be available to, and searchable by, other users of the Platform. You can review and make changes to who can view your profile in your account settings.\nThird Party Partners Connected to Your Membership. If you are a Nike member, we may disclose your personal information to third parties that we work with to bring you special offers or who may contact you about products, services and offers you may be interested in. Nike enables you to connect our Platform or link your Membership with third party memberships, products, and services. If you choose to connect your Nike account or membership, we will share certain personal information with third party partners who may process your personal information in accordance with the privacy policies of those third parties. The information may include information generated through your use of the Platform (such as profile, fitness and activity, and purchase information).\nTo Third-Party Advertising and Social Platforms and Networks. We may disclose or make available personal information to third-party platforms and providers to obtain personalized and tailored advertising services, to provide or make available certain features or portions of the Platform, or as necessary to respond to your requests. For example, we make information collected via cookies and similar technologies on our Platform available to third-party advertising companies to serve you with relevant ads and content and to manage, improve and measure our advertising campaigns (see About Cookies and Similar Technologies below for more information). We also use third party services to match information that we hold with personal information in their database to create custom audiences and tailor advertising to your interests on the Internet, including social media, as permitted by applicable law.  Providing tailored advertising services may be considered a “sale,” “sharing” for cross-context behavioral advertising, or “targeted advertising,” as defined by applicable law. We do not disclose, sell, or share personal information to third parties for money­ or compensation. You may opt-out of cross-context behavioral advertising or targeted advertising by using the relevant settings available in our Platform. Please see Managing Your Privacy Rights and Choices below for additional information. Nike does not share your fitness and activity information obtained from fitness health repositories you connect with (such as Apple HealthKit) with third parties for advertising, marketing, or other use-based data mining purposes. For more information about fitness and activity information (including Workout Info), click here.\nRetail Store Partners. We may share your personal information with partners of our Nike retail stores to help them manage in-store activities and events. For example, Nike may share a list of attendees with the partners who organizes an event.\nBusiness partners and potential buyers (and their agents and advisors). We may disclose your personal information with actual or potential buyers (and their agents and advisors) in connection with any actual or proposed purchase, merger, acquisition, financing, reorganization, bankruptcy, receivership, sale of company assets or transition of service to another provider, provided that we inform the buyer or transferee that it must use your personal information only for the purposes disclosed in this Privacy Policy.\nOther Parties. We may disclose personal information to other parties, including government entities and regulators, to the extent necessary to: (i) comply with a government request or applicable law and to respond to legal process; (ii) prevent illegal uses of our Platform or violations of our Platform's Terms of Use and our policies; (iii) defend ourselves against third party claims; and (iv) assist in fraud prevention or investigation (e.g., counterfeiting).\nWith your consent. We may disclose your personal information to any other third party where you have provided your consent.\n ",Categories of Personal Information Shared / Disclosed
ra3,"To Third-Party Advertising and Social Platforms and Networks. We may disclose or make available personal information to third-party platforms and providers to obtain personalized and tailored advertising services, to provide or make available certain features or portions of the Platform, or as necessary to respond to your requests. For example, we make information collected via cookies and similar technologies on our Platform available to third-party advertising companies to serve you with relevant ads and content and to manage, improve and measure our advertising campaigns (see About Cookies and Similar Technologies below for more information). We also use third party services to match information that we hold with personal information in their database to create custom audiences and tailor advertising to your interests on the Internet, including social media, as permitted by applicable law.  Providing tailored advertising services may be considered a “sale,” “sharing” for cross-context behavioral advertising, or “targeted advertising,” as defined by applicable law. We do not disclose, sell, or share personal information to third parties for money­ or compensation. You may opt-out of cross-context behavioral advertising or targeted advertising by using the relevant settings available in our Platform. Please see Managing Your Privacy Rights and Choices below for additional information. Nike does not share your fitness and activity information obtained from fitness health repositories you connect with (such as Apple HealthKit) with third parties for advertising, marketing, or other use-based data mining purposes. For more information about fitness and activity information (including Workout Info), click here.",Categories of Personal Information Sold
ra3,"Right to know and access your personal information. You may have the right to know what personal information we collect about you, including the categories of personal information, the sources from and purposes for which we collect it, and the types of recipients we disclose it to, and to request a copy of the specific pieces of personal information that we maintain about you.",Description of Right to Know PI Collected
ra3,"Right to know and access your personal information. You may have the right to know what personal information we collect about you, including the categories of personal information, the sources from and purposes for which we collect it, and the types of recipients we disclose it to, and to request a copy of the specific pieces of personal information that we maintain about you.",Description of Right to Know PI sold / shared
