RANumb,Text,Label
ra3,"Published on September 30, 2019 · Last updated June 1, 2022\nLast updated: August 24, 2021",Updated Privacy Policy
ra3,"We collect information about you from different sources and in various ways when you use our Services, including information you provide directly, information collected automatically, third-party data sources, and information we infer or generate from other data.\n\nProvided By You Directly. You may provide us with additional information by filling in forms on the Services or by corresponding with us or by using our Services by phone, text, email, live chat, or otherwise. If you create an account, we may collect the following types of information from you:\n\nContact information. We collect contact information such as your name, username, email address, and phone number;\nDemographics data. When you register or at other times, we request that you provide demographics information such as your gender and location;\nContent and files. We collect photos, documents, files, and any other information that you provide us, such as reviews, content, and bio information. If you send us email messages or other communications, we will collect and retain those communications; and\nReservations and transactions. If you initiate a reservation or order through our Services, such as a pickup reservation, we collect information necessary to complete your reservation or order, such as your contact information, order information, government-issued ID (if necessary), and depending on what type of reservation or order you place, a valid delivery address. In some instances, you may also submit data that may be considered personal medical information, such as medical marijuana patient identification for certain orders placed through our Services. We use this information to facilitate your order (and future orders), from receiving the order to sending the information to the retailer (or the retailer’s authorized service provider) you intend to have fulfill your order.\nInformation Collected Automatically. When you use the Services, se automatically collect information about you, for example:\n\nUsage data. We automatically log your activity on our Services, including pages you have viewed and actions you take on the Services and the URL of the website from which you came to our sites.\nIdentifiers and device information. When you visit our Services, our servers automatically collect certain technical information about your device including your Internet protocol address and information about your device, including device identifiers (such as MAC address), your browser type, language and identifying information, your operating system and application version, device types, device model and manufacturer, and your device operating system type and version. As further described in the Cookies and Similar Technologies section below, our Services store and retrieve cookie identifiers, mobile IDs, and other data.\nGeolocation data. Depending on your device and app settings, we collect geolocation data when you use our apps or online services.",Categories of Personal Information Collected
ra3,"Cookies and Similar Technologies. We also use cookies, Web beacons, mobile analytics and advertising IDs, URL information, and other similar technologies to operate our Services and to gather data, including other identifiers, device information, and usage data. Cookies are small pieces of information that a website sends to your computer’s hard drive while you are viewing a website. We may use both session cookies (which expire once you close your web browser) and persistent cookies (which usually stay on your computer until you delete them) to provide you with a more personal and interactive experience on our Site. The text in a cookie often consists of a string of numbers and letters that uniquely identifies your device, but it can contain other information as well. We use cookies on our websites to store your preferences and settings, enable you to sign-in, provide interest-based advertising, combat fraud, analyze how our Services perform, and fulfill other legitimate purposes.\n\nOur web pages may also contain electronic images known as web beacons (also called single-pixel gifs) that we use to help deliver cookies on our websites, count users who have visited those websites, and gather usage and performance data. We also include web beacons in our promotional email messages or newsletters to determine whether you open and act on them.\n\nMobile analytics and advertising IDs are generated by operating systems for mobile devices (iOS and Android) and can be accessed and used by apps in much the same way that websites access and use cookies. Our apps contain software that enables our third-party analytics and advertising partners to access the mobile IDs.",Categories of Personal Information Collected
ra3,"We, together with our third-party analytics service providers and advertising partners, use these technologies in our Services to collect personal information (such as the cookies stored on your browser, the advertising identifier on your mobile device, or the IP address of your device) when you visit our Services. We and our partners may also use these technologies to collect personal information about your online activities over time and across different Web sites. This information is used to store your preferences and settings, enable you to sign-in, analyze how our Services perform, track your interaction with the Services, develop inferences, deliver and tailor interest-based advertising, combat fraud, and fulfill other legitimate purposes. We and/or our partners also share the information we collect or infer with third parties for these purposes.",Categories of Personal Information Collected
ra3,"We, together with our third-party analytics service providers and advertising partners, use these technologies in our Services to collect personal information (such as the cookies stored on your browser, the advertising identifier on your mobile device, or the IP address of your device) when you visit our Services. We and our partners may also use these technologies to collect personal information about your online activities over time and across different Web sites. This information is used to store your preferences and settings, enable you to sign-in, analyze how our Services perform, track your interaction with the Services, develop inferences, deliver and tailor interest-based advertising, combat fraud, and fulfill other legitimate purposes. We and/or our partners also share the information we collect or infer with third parties for these purposes.\n\nThe third-party analytics and advertising providers we use on our websites include:\n\nCompany/Service	Purpose(s)	Privacy Notices	Manage Settings (opt-out)\nDoubleClick (Google)	Advertising, analytics	https://policies.google.com/privacy	See association links below.\nGoogle Analytics	Analytics	www.google.com/policies/privacy/partners	https://tools.google.com/dlpage/gaoptout\nGoogle Tag Manager		www.google.com/policies/privacy/partners	https://policies.google.com/technologies/partner-sites\nFacebook Audiences	Advertising	https://www.facebook.com/privacy/explanation	https://www.facebook.com/settings?tab=ads See association links below.\nFacebook Connect		https://www.facebook.com/privacy/explanation	See association links below.\nChartbeat	Analytics	https://chartbeat.com/privacy/	https://static.chartbeat.com/opt-out.html\nStackAdapt	Advertising	https://www.stackadapt.com/privacy	See StackAdapt’s Privacy Notice\nMiQ	Advertising	https://www.wearemiq.com/privacy-policy/	See MiQ’s Privacy Notice",Categories of Personal Information Shared / Disclosed
ra3," Company/Service ||| 1: Purpose(s) ||| 2: Privacy Notices ||| 3: Manage Settings (opt-out)\n\n0: DoubleClick (Google) ||| 1: Advertising, analytics ||| 2: https://policies.google.com/privacy ||| 3: See association links below.\n\n0: Google Analytics ||| 1: Analytics ||| 2: www.google.com/policies/privacy/partners ||| 3: https://tools.google.com/dlpage/gaoptout\n\n0: Google Tag Manager ||| 1: nan ||| 2: www.google.com/policies/privacy/partners ||| 3: https://policies.google.com/technologies/partner-sites\n\n0: Facebook Audiences ||| 1: Advertising ||| 2: https://www.facebook.com/privacy/explanation ||| 3: https://www.facebook.com/settings?tab=ads See association links below.\n\n0: Facebook Connect ||| 1: nan ||| 2: https://www.facebook.com/privacy/explanation ||| 3: See association links below.\n\n0: Chartbeat ||| 1: Analytics ||| 2: https://chartbeat.com/privacy/ ||| 3: https://static.chartbeat.com/opt-out.html\n\n0: StackAdapt ||| 1: Advertising ||| 2: https://www.stackadapt.com/privacy ||| 3: See StackAdapt’s Privacy Notice\n\n0: MiQ ||| 1: Advertising ||| 2: https://www.wearemiq.com/privacy-policy/ ||| 3: See MiQ’s Privacy Notice",Categories of Personal Information Shared / Disclosed
ra3,"We permit advertisements to be delivered to you by third-party Internet advertising companies (also called ad networks or network advertisers). These companies may use cookies, Web beacons, platform device identifiers, software agents, and other technologies to collect non-personally identifiable information about your visits over time on our Service and across other websites to deliver advertisements to you targeted to your interests, measure their effectiveness and personalize advertising content, and to understand the usage and visitation of the Services and the other applications and websites tracked by these advertising companies. We do not have access to or control over cookies, Web beacons, platform device identifiers, software agents, or other technologies that they may use. We are not responsible for the privacy practices of third party advertisers. You should check the privacy policy of the third-party advertiser to determine how it handles information it separately collects from you. In addition, the Network Advertising Initiative offers information about some of the Internet advertising companies we may use.",Categories of Personal Information Shared / Disclosed
ra3,"The CCPA defines personal information to include online identifiers, including IP address, cookies IDs, and mobile IDs. The law also defines a “sale” to include simply making data available to third parties in some cases. We let advertising and analytics providers collect IP addresses, cookie IDs, mobile IDs through our sites and apps when you use our online services, but do not “sell” any other types of personal information.",Categories of Personal Information Sold
ra3,"If you do not wish for us or our partners to “sell” your personal data to third parties for advertising purposes, you can make your Do Not Sell Request by emailing privacy@leafly.com.",Description of Right to Opt-out of sale of PI
ra3,"If you do not wish for us or our partners to “sell” your personal data to third parties for advertising purposes, you can make your Do Not Sell Request by emailing privacy@leafly.com.",Methods to exercise rights
