RANumb,Text,Label
ra2,"Effective October 4, 2023",Updated Privacy Policy
ra2,"We want you to understand the types of information we collect as you use our services\n\nWe collect information to provide better services to all our users â€” from figuring out basic stuff like which language you speak, to more complex things like which ads youâ€™ll find most useful, the people who matter most to you online, or which YouTube videos you might like. The information Google collects, and how that information is used, depends on how you use our services and how you manage your privacy controls.\n\nWhen youâ€™re not signed in to a Google Account, we store the information we collect with unique identifiers tied to the browser, application, or device youâ€™re using. This allows us to do things like maintain your preferences across browsing sessions, such as your preferred language or whether to show you more relevant search results or ads based on your activity.\n\nWhen youâ€™re signed in, we also collect information that we store with your Google Account, which we treat as personal information.",Categories of Personal Information Collected
ra2,"When you create a Google Account, you provide us with personal information that includes your name and a password. You can also choose to add a phone number or payment information to your account. Even if you arenâ€™t signed in to a Google Account, you might choose to provide us with information â€” like an email address to communicate with Google or receive updates about our services.\n\nWe also collect the content you create, upload, or receive from others when using our services. This includes things like email you write and receive, photos and videos you save, docs and spreadsheets you create, and comments you make on YouTube videos.",Categories of Personal Information Collected
ra2,"We collect information about the apps, browsers, and devices you use to access Google services, which helps us provide features like automatic product updates and dimming your screen if your battery runs low.\n\nThe information we collect includes unique identifiers, browser type and settings, device type and settings, operating system, mobile network information including carrier name and phone number, and application version number. We also collect information about the interaction of your apps, browsers, and devices with our services, including IP address, crash reports, system activity, and the date, time, and referrer URL of your request.\n\nWe collect this information when a Google service on your device contacts our servers â€” for example, when you install an app from the Play Store or when a service checks for automatic updates. If youâ€™re using an Android device with Google apps, your device periodically contacts Google servers to provide information about your device and connection to our services. This information includes things like your device type and carrier name, crash reports, which apps you've installed, and, depending on your device settings, other information about how youâ€™re using your Android device.",Categories of Personal Information Collected
ra2,"We collect information about your activity in our services, which we use to do things like recommend a YouTube video you might like. The activity information we collect may include:\n\nTerms you search for\nVideos you watch\nViews and interactions with content and ads\nVoice and audio information\nPurchase activity\nPeople with whom you communicate or share content\nActivity on third-party sites and apps that use our services\nChrome browsing history youâ€™ve synced with your Google Account\nIf you use our services to make and receive calls or send and receive messages, we may collect call and message log information like your phone number, calling-party number, receiving-party number, forwarding numbers, sender and recipient email address, time and date of calls and messages, duration of calls, routing information, and types and volumes of calls and messages.",Categories of Personal Information Collected
ra2,"We collect information about your location when you use our services, which helps us offer features like driving directions, search results for things near you, and ads based on your general location.\n\nYour location can be determined with varying degrees of accuracy by:\n\nGPS and other sensor data from your device\nIP address\nActivity on Google services, such as your searches and places you label like home or work\nInformation about things near your device, such as Wi-Fi access points, cell towers, and Bluetooth-enabled devices",Categories of Personal Information Collected
ra2,"In some circumstances, Google also collects information about you from publicly accessible sources. For example, if your name appears in your local newspaper, Googleâ€™s Search engine may index that article and display it to other people if they search for your name. We may also collect information about you from trusted partners, such as directory services who provide us with business information to be displayed on Googleâ€™s services, marketing partners who provide us with information about potential customers of our business services, and security partners who provide us with information to protect against abuse. We also receive information from advertising partners to provide advertising and research services on their behalf.\n\nWe use various technologies to collect and store information, including cookies, pixel tags, local storage, such as browser web storage or application data caches, databases, and server logs.",Categories of Personal Information Collected
ra2,We use data to build better services\n\nWe use the information we collect from all our services for the following purposes:,Categories of Personal Information Collected
ra2,"We use your information to deliver our services, like processing the terms you search for in order to return results or helping you share content by suggesting recipients from your contacts.",Categories of Personal Information Collected
ra2,"We also use your information to ensure our services are working as intended, such as tracking outages or troubleshooting issues that you report to us. And we use your information to make improvements to our services â€” for example, understanding which search terms are most frequently misspelled helps us improve spell-check features used across our services.",Categories of Personal Information Collected
ra2,"We use the information we collect in existing services to help us develop new ones. For example, understanding how people organized their photos in Picasa, Googleâ€™s first photos app, helped us design and launch Google Photos.",Categories of Personal Information Collected
ra2,"We use the information we collect to customize our services for you, including providing recommendations, personalized content, and customized search results.",Categories of Personal Information Collected
