RANumb,Text,Label
ra3,"Types of information Collected:\nName\nMailing address\nEmail address\nPhone (or mobile) number\nDriver’s license number\nCredit/debit card number\nPurchase/return/exchange information\nRegistry or list information\nYour mobile device information (e.g., device model, operating system version, device date and time, unique device identifiers, mobile network information)\nHow you use our sites and mobile application(s), search terms, pages you visit on Target.com and our mobile application(s) and application performance\nGeo-location and in-store location\nMedia Information (e.g., Advertising engagement in social, digital, and broadcast media)\nIP Address\nSpecial status designations (e.g., Teacher, College Student, Military)\nLanguage Preferences\nDemographics (e.g., age, sex, race)\nDate of Birth\nPhysical Characteristics (e.g., in connection with makeup/skincare)\nImages (e.g., when you add a profile picture or upload photos/videos)\nIf you choose not to provide information, we may not be able to provide you with requested products, services or information.",Categories of Personal Information Collected
ra3,"How Is Your Information Collected?:\nYou Provide It to Us\nWe collect information that you enter on our digital properties or give to us in other ways (e.g., when you contact Guest Relations, order on Target.com, purchase a product in a Target store or create a gift registry).\n\nAutomated Information Collection\nWe may connect information collected automatically with information we already have about you in order to identify you as a Target Guest. If we are able to identify you as a Target Guest we may, for example, link your activity on our website to your activity in a Target store or on one of our mobile application(s). This allows us to provide you with a personalized experience regardless of how you interact with us – online, in store, mobile, etc.\n\nIn order to provide the best Guest experience possible and run our business operations, we also use automated information collection technologies for reporting and analysis purposes. We examine metrics such as how you are shopping on our website, in our stores, and on our mobile application(s), the performance of our marketing efforts, and your response to those marketing efforts.\n\nThird-party Automated Collection\n\nWe and our service providers use anonymous identifiers such as cookies and other technologies to collect and store certain types of information (e.g., click stream information, browser type, time and date, subject of advertisements clicked or scrolled over, hardware/software information, cookie and session ID) whenever you interact with us or third-parties that use our services.\n\nWe also allow third-party companies (e.g., Google) to place tags on our digital properties once approved through our tagging process. The tags may collect information from your interactions on Target.com. Our Privacy Policy does not cover these third party companies. Please contact these third-party companies (e.g., Google) directly for more information about their privacy policy and your choices regarding the tags and the information collected by the tags.\n\nSocial Media Widgets\nOur sites and mobile application(s) include social media features, such as the Facebook, Pinterest, and Twitter widgets. These features may collect information about you such as your IP address and which page you are visiting on our site. They may set a cookie or employ other tracking technologies to accomplish this. Social media features and widgets may be hosted by a third-party. Your interactions with those features are governed by the privacy policies of the companies that provide them.\n\nMobile Location Information\nIf you use a mobile device, your device may share location information (when you enable location services) with our websites, mobile application(s), services or our service providers. For example, precise geo-location can be used to help you find nearby Target stores; or, in-store location through the use of your phone’s blue tooth signal, LED light chip technologies or other technologies will permit Target to find nearby products for you, get you real-time deals, auto-sort your shopping list and more.\n\nTo manage how you share your device’s location settings, go to the Choices section of this privacy policy.\n\nCameras\nWe use cameras in and around our stores for operational purposes such as measuring traffic patterns and tracking in-stock levels. Cameras may also be used for fraud detection, theft prevention and security. When enabled, we may also use your device’s camera (e.g., Apple’s TrueDepth camera) so you can use services such as product visualization (e.g., see item in your space) or virtual try on services (e.g., try on accessories/beauty products). Information collected from your device’s camera for these services is used in real time and is not stored on the servers. The virtual try on experience operates within your own device or browser and the data is deleted after the experience ends.\n\nInformation From Other Sources\nWe collect information about you from other sources to enhance our existing Guest information and improve the accuracy of our records. This improves our ability to contact you and increases the relevance of our marketing.",Categories of Personal Information Collected
ra3,"How Is Your Information Used?\nInformation we collect is used for a variety of purposes, including activities such as: processing transactions, helping our Guest Relations representatives resolve issues, identifying fraud and improving our services. In addition, information we collect improves your experience by delivering more personalized interactions and advertising in digital (e.g., Target.com, mobile app, other online sites) and social media (e.g., Facebook, Pinterest), as well as TV and Video platforms.\n\nWe also use information we collect for reporting and analysis purposes. We examine metrics such as how you are shopping on our website, in our stores and on our mobile application(s), the performance of our marketing efforts and your response to those marketing efforts.\n\nOur Purposes (including but not limited to marketing)\nDeliver coupons, mobile offers newsletters, in-store receipt messages, emails, mobile messages, targeted advertising and social media notifications\nProvide interactive features of the website or mobile application(s), such as product reviews or Weekly Ad, send marketing communications and other information regarding products, services and promotions\nAdminister promotions, surveys, and focus groups\nCross-context and cross-device linking\nInterest-based advertising\nImprove Guest experiences\nConduct research and analysis\nPersonalize content, including using your image\nPerform other business activities as needed, or as described elsewhere in this policy\nProduct and Service Fulfillment\nFulfill and manage purchases, orders, payments, and returns/exchanges\nRespond to requests for information about our products and services in our stores, on our websites or mobile application(s) or to otherwise serve you\nConnect with you regarding Guest service via our contact center, Guest service desk, or on social media or internet chat platforms. Chat functionality allows our Guest Relations specialists to see what a Guest is typing before hitting the send button. This allows for quicker response time as our specialists anticipate questions.\nProvide services such as gift registry or a shopping list\nAward and fulfill benefits associated with use of our services\nAdminister sweepstakes and contests\nConduct a transaction where we collect information required by law (for example, pseudoephedrine or age-restricted purchases)\nAllow you to, using our mobile application(s): find a store nearest to your location, show you a map of the store (if available), use our drive up capabilities (where available), add and redeem offers, search for products and check availability, check prices, provide product ratings and reviews, track your orders, scan a UPC barcode or QR code, use voice recognition to add to your list, update information, etc",Categories of Personal Information Collected
ra3,"Our Purposes (including but not limited to marketing)\nDeliver coupons, mobile offers newsletters, in-store receipt messages, emails, mobile messages, targeted advertising and social media notifications\nProvide interactive features of the website or mobile application(s), such as product reviews or Weekly Ad, send marketing communications and other information regarding products, services and promotions\nAdminister promotions, surveys, and focus groups\nCross-context and cross-device linking\nInterest-based advertising\nImprove Guest experiences\nConduct research and analysis\nPersonalize content, including using your image\nPerform other business activities as needed, or as described elsewhere in this policy",Categories of Personal Information Shared / Disclosed
ra3,"Our Purposes (including but not limited to marketing)\nDeliver coupons, mobile offers newsletters, in-store receipt messages, emails, mobile messages, targeted advertising and social media notifications\nProvide interactive features of the website or mobile application(s), such as product reviews or Weekly Ad, send marketing communications and other information regarding products, services and promotions\nAdminister promotions, surveys, and focus groups\nCross-context and cross-device linking\nInterest-based advertising\nImprove Guest experiences\nConduct research and analysis\nPersonalize content, including using your image\nPerform other business activities as needed, or as described elsewhere in this policy",Categories of Personal Information Sold
ra3,"Cross-Context\nWe merge data collected from our own websites and mobile application(s). Examples of the data collected include: cookie IDs, device advertising IDs, transaction and browsing history, your interaction with our online and mobile advertisements, including advertisements we serve within our emails and advertisements that we serve on behalf of third parties through Roundel, Target’s in-house media company; information about ads we serve, such as which ad was served, your interactions with the ads, and the URLs where the ads are served by marketing partners such as Google.\n\nFor mobile platforms that require opt-in consent to link or track user or device data, unless you consent, Target does not link or track user or device data collected from Target application(s) with user or device data collected from other companies’ applications, websites or offline properties for targeted advertising or advertising measurement purposes. If a guest provides opt-in consent to the linking and use of data with a specifically identified third party partner, such data may be linked and may be used by Target and/or the third party partner as described at the time consent is obtained, including for targeted advertising or advertising measurement purposes.\n\nCross-Device Linking\nWe may also link your various devices so that content you see on one device can result in a relevant experience on another device. This allows us to deliver more personalized and consistent advertising to you. For example, if you purchase a product on our website using your desktop, we are able to avoid showing you an advertisement on the same product on your mobile phone; if you add an item to your cart on Target.com through your mobile device, but leave Target.com without purchasing the item, we are able to show you that item in your cart on another device.\n\nInterest-Based Advertising\nWe participate in interest-based advertising (IBA), also known as online behavioral advertising (OBA). We use third-party advertising companies to display ads tailored to your individual interests based on how you browse and shop online, as well as to provide advertising-related services such as ad delivery, reporting, attribution, analytics, and market research.",Categories of Personal Information Collected
ra3,"Interest-Based Advertising\nWe participate in interest-based advertising (IBA), also known as online behavioral advertising (OBA). We use third-party advertising companies to display ads tailored to your individual interests based on how you browse and shop online, as well as to provide advertising-related services such as ad delivery, reporting, attribution, analytics, and market research.\n\nWe allow third-party companies to collect certain information when you visit our websites or use our mobile application(s). This information is used to serve ads for Target products or services or for the products or services of other companies when you visit this website or other websites. These companies use non-identifiable information (e.g., click stream information, browser type, time and date, subject of advertisements clicked or scrolled over, hardware/software information, and session ID) and personally identifiable information (e.g., static IP address) during your visits to this and other websites in order to provide advertisements about goods and services likely to be of greater interest to you. These parties typically use a cookie, web beacon or other similar tracking technologies to collect this information. Target adheres to the Digital Advertising Alliance (DAA) self-regulatory principles for IBA.",Categories of Personal Information Shared / Disclosed
ra3,"Interest-Based Advertising\nWe participate in interest-based advertising (IBA), also known as online behavioral advertising (OBA). We use third-party advertising companies to display ads tailored to your individual interests based on how you browse and shop online, as well as to provide advertising-related services such as ad delivery, reporting, attribution, analytics, and market research.\n\nWe allow third-party companies to collect certain information when you visit our websites or use our mobile application(s). This information is used to serve ads for Target products or services or for the products or services of other companies when you visit this website or other websites. These companies use non-identifiable information (e.g., click stream information, browser type, time and date, subject of advertisements clicked or scrolled over, hardware/software information, and session ID) and personally identifiable information (e.g., static IP address) during your visits to this and other websites in order to provide advertisements about goods and services likely to be of greater interest to you. These parties typically use a cookie, web beacon or other similar tracking technologies to collect this information. Target adheres to the Digital Advertising Alliance (DAA) self-regulatory principles for IBA.",Categories of Personal Information Sold
ra3,"Social Media Ads\nWe may display targeted ads to you through social media platforms. These ads are sent to groups of people who share traits such as likely commercial interests and demographics. For example, we may target people who have expressed an interest in shopping for groceries, cosmetics, clothing, etc. See the policies of each social media platform for additional information about these types of ads.",Categories of Personal Information Shared / Disclosed
ra3,"Prevention of Fraud and Other Harm\nPrevent fraudulent transactions, monitor against theft and otherwise protect our Guests and our business (e.g., product recalls)\n\nLegal Compliance\nFor example, assist law enforcement and respond to legal/regulatory inquiries",Categories of Personal Information Shared / Disclosed
