RANumb,Text,Label
ra5,"Scope and Application\nFox News Network, LLC (""Fox News,"" ""our"" or ""we"") wants you to be familiar with how we collect, use and disclose information from and about you. This Privacy Policy describes our practices in connection with information collected through services such as websites, mobile sites, applications (""apps""), and widgets that link to or are otherwise subject to this privacy policy (collectively, the ""Fox News Services"").",Categories of Personal Information Collected
ra5," Collection of Information\nDepending on your interactions with us, Fox News and our service providers may collect the following information from and about you:\n\nRegistration Information is the information you submit to register for a Fox News Service, for example, to create an account, post comments, receive a newsletter, or enter a contest or sweepstakes. Registration Information may also include, for example, name, email address, phone number, gender, zip code, user/display name, and birthday. Depending on when and how you register, we may collect email address, but not a password.\n\nCustomer Service and Feedback Information is the information you submit to request customer support or to provide feedback about Fox News Services, such as name, email address, and state.\n\nUser-Uploaded Content consists of video, audio recordings, photographs, or other material that you upload as part of our news-gathering function and other services.",Categories of Personal Information Collected
ra5,"Personal Financial and Commercial Information is the information that you submit to purchase a product, subscribe to a service, or make payments.\n\nPublic Information and Posts consist of comments or content that you post to the Fox News Services and the information about you that accompanies those posts or content, which may include a name, user/display name, comments, predictions, likes (or ""kudos""), status, profile information and picture",Categories of Personal Information Collected
ra5,"Public Information and Posts consist of comments or content that you post to the Fox News Services and the information about you that accompanies those posts or content, which may include a name, user/display name, comments, predictions, likes (or ""kudos""), status, profile information and picture. Public Information and Posts are always public, which means they are available to everyone and may be displayed in search results on external search engines.",Categories of Personal Information Shared / Disclosed
ra5,"Activity Information. When you access and interact with the Fox News Services, Fox News and its service providers may collect certain information about those visits. For example, in order to permit your connection to the Fox News Services, our servers receive and record information about your computer, device, and browser, including potentially your IP address, browser type, and other software or hardware information. If you access the Fox News Services from a mobile or other device, we may collect a unique device identifier assigned to that device, geolocation data (including your precise location), or other transactional information for that device.\n\nCookies and other tracking technologies (such as browser cookies, pixels, beacons, local storage, and other mechanisms) use various approaches to collect and store data. Some of these technologies store data in the browser or on your device. Other technologies may use network-related or other information to recognize your device (e.g., IP address). Our websites, apps and other services use these technologies, for example, when you first request a web page and data is then stored on your computer or other device so the website or app can access information when you make subsequent requests for pages from that service. These technologies may also be used to collect and store information about your usage of the Fox News Services, such as pages you have visited, search history, and the video and other content you have viewed.",Categories of Personal Information Collected
ra5,"Cookies and other tracking technologies (such as browser cookies, pixels, beacons, local storage, and other mechanisms) use various approaches to collect and store data. Some of these technologies store data in the browser or on your device. Other technologies may use network-related or other information to recognize your device (e.g., IP address). Our websites, apps and other services use these technologies, for example, when you first request a web page and data is then stored on your computer or other device so the website or app can access information when you make subsequent requests for pages from that service. These technologies may also be used to collect and store information about your usage of the Fox News Services, such as pages you have visited, search history, and the video and other content you have viewed.\n\nOther parties that support the Fox News Services by serving advertisements or providing services, such as allowing you to share content or tracking aggregate Fox News Services usage statistics, may also use these technologies to collect similar information when you use the Fox News Services or other parties’ services. Those parties may also use these technologies, along with activity information they collect, to recognize you across the devices you use, such as a mobile device and a laptop or other computer. ",Categories of Personal Information Shared / Disclosed
ra5,"Your browser may be initially set to accept cookies, but you can change your settings to notify you when a cookie is being set or updated, and to block cookies altogether. ",Description of Right to Opt-out of sale of PI
ra5,"Please consult the ""Help"" section of your browser for more information, including on how to clear data from local storage and, depending on your browser, how to turn off other data collection by the browser. ",Methods to exercise rights
ra5,"To opt out of Google Analytics specifically, please go to https://tools.google.com/dlpage/gaoptout",Description of Right to Opt-out of sale of PI
ra5,"To opt out of Google Analytics specifically, please go to https://tools.google.com/dlpage/gaoptout.",Methods to exercise rights
