RANumb,Text,Label
ra5,"We collect and use your personal information to provide and improve our Services, to protect the security and integrity of our Services and to comply with our legal obligation",Categories of Personal Information Collected
ra5,"We share your information with other affiliates, trusted partners and service providers to provide and improve our Services, for security purposes, to understand how you use and interact with our Services, and to meet our legal obligations",Categories of Personal Information Shared / Disclosed
ra5," Information You Provide to Us\n\nIn the course of providing the Services, we receive several types of information that directly or indirectly relates to you (which we call your “personal information”) in different ways from you. You may provide information to us when you set up an account, make a purchase, chat with our customer support bot or agents, message Members, participate in promotions, or respond to research, or otherwise use the Services.",Categories of Personal Information Collected
ra5,"Buyer Details: Your name, email address, and phone number\nBuyer Payment Information: Your billing address and payment information (e.g., credit or debit card details or other payment credentials, like PayPal)\nDelivery Information: Your delivery address, contact name, and phone number\nRegional Information: Your country, default language, and currency",Categories of Personal Information Shared / Disclosed
ra5,"Seller Details: Your name, valid identification, email address, country of residence, phone number, date of birth, taxpayer address, and Reverb shop name\nSeller Payment Information: Your bank country, bank account details, billing address and other payment information (e.g., credit or debit card details or PayPal credentials)\nShop Preferences: Your preferred language, country, and currency\nBusiness/Tax Information: Your tax and government-issued identification numbers, tax address, business registration number; copies of related documentation\nRegional Information: Your country, preferred language, and currency",Categories of Personal Information Shared / Disclosed
ra5,"Name\nLocation and/or business address (if applicable)\nYour shop name, shop banner, shop description, shop location, shop links\nYour favorite items and favorite stores\nLinked third-party accounts (e.g., social media, “sign-in with”)\nProduct reviews\nRegistry information (e.g., name, partner name, wedding or special event date, shipping information)\nVacation mode announcements\nLinked third-party accounts (e.g., social, “sign-in with”)\nShop policies (e.g., returns)\n",Categories of Personal Information Shared / Disclosed
ra5,"Your name\nEmail address\nBilling name and address\nCredit or debit card information or other payment method\nShipping name and address\nTransaction Information: When you buy or sell goods on Reverb, we collect information about the order as part of your transaction history.\nInformation about the transactions made on our Services, such as the shop name, items purchased, Buyer’s name, purchase price, and date of the transaction",Categories of Personal Information Shared / Disclosed
ra5,"Buyer Account Information: We collect certain information from you when you set up a Reverb Buyer account and use the Services.\nBuyer Details: Your name, email address, and phone number\nBuyer Payment Information: Your billing address and payment information (e.g., credit or debit card details or other payment credentials, like PayPal)\nDelivery Information: Your delivery address, contact name, and phone number\nRegional Information: Your country, default language, and currency\nSeller Account Information: We collect certain information from you when you set up a Reverb Seller account and use the Services.\nSeller Details: Your name, valid identification, email address, country of residence, phone number, date of birth, taxpayer address, and Reverb shop name\nSeller Payment Information: Your bank country, bank account details, billing address and other payment information (e.g., credit or debit card details or PayPal credentials)\nShop Preferences: Your preferred language, country, and currency\nBusiness/Tax Information: Your tax and government-issued identification numbers, tax address, business registration number; copies of related documentation\nRegional Information: Your country, preferred language, and currency\nMember Public Profile Information: As a Member on Reverb, you can choose to provide your name and other personal information in connection with your account and activity. Other people will be able to see your profile information. You can edit, remove or limit this information through your account settings.\nName\nLocation and/or business address (if applicable)\nYour shop name, shop banner, shop description, shop location, shop links\nYour favorite items and favorite stores\nLinked third-party accounts (e.g., social media, “sign-in with”)\nProduct reviews\nRegistry information (e.g., name, partner name, wedding or special event date, shipping information)\nVacation mode announcements\nLinked third-party accounts (e.g., social, “sign-in with”)\nShop policies (e.g., returns)\nGuest Checkout Information: You can purchase goods on Reverb without an account through our ‘Guest Checkout’ feature. We need certain information about you to facilitate your purchase.\nYour name\nEmail address\nBilling name and address\nCredit or debit card information or other payment method\nShipping name and address\nTransaction Information: When you buy or sell goods on Reverb, we collect information about the order as part of your transaction history.\nInformation about the transactions made on our Services, such as the shop name, items purchased, Buyer’s name, purchase price, and date of the transaction",Categories of Personal Information Collected
ra5,"Promotion Information: From time to time, Reverb runs promotional offers, contests and sweepstakes. The types of information we collect will be governed by the terms of the relevant promotion. However, in general, we will collect the email address and/or social handle (if social promotion) for the entrants.\nCustomer Support Information: We collect certain information when you engage with our customer support and marketplace integrity teams.\nYour communications with our chatbot and support agents, including chat, messages, email, and phone\nAny additional information you provide, including transaction information (e.g., order or transaction number or ID), and/or device and technical information (e.g., IP address for troubleshooting)\nSurvey Responses and Market Research: You may choose to provide certain information in connection with surveys, research and other feedback mechanisms.\nBusiness and selling information\nAny additional information you may provide\nWe may, but generally do not, request demographic information, which may include your age, gender, work status, region and neighborhood type (e.g., rural, suburban, or urban) and, if you are located in the US, your income, education and race/ethnicity",Categories of Personal Information Collected
ra5,". Information We Collect About You\n\nIn the course of providing the Services, we collect several types of personal information in different ways and from different sources.\n\nInformation from our Payment Processors: We receive certain information about Buyers from our third-party payment processors, such as Paypal, who help us to process transactions, provide our Services and prevent fraudulent or illegal activity.\nYour first and last name\nYour billing address\nYour email address\nYour phone number\nInformation from Advertising and Marketing Partners: We receive certain information about you from our advertising and marketing partners, including in some instances what marketing content you viewed or clicked the actions you take on our Sites and Apps. This information helps us determine how our marketing campaigns and other customer interactions may contribute to sales, conversions, or other goals.\nWe may receive from our third-party partners (or may collect directly), for example, attribution information via cookies and UTM tags in URLs to help us determine the source of the traffic to Reverb or track the performance of a specific campaign\nWe may also receive responses to marketing emails and advertisements, responses to offers, and audience information from partners who you have given consent to share that information with us\nAnalytics Information: We use data analytics software to ensure Site and App functionality and to improve the Services",Categories of Personal Information Collected
ra5,"We use third-party software to record information such as how often you use the Site and/or Apps, what happens within the Apps or on our Site (e.g., how you interact with our Services), aggregated usage, performance data, app errors and debugging information\nThird-Party Application Information: We receive certain information when you engage with third-party applications or platform integrations on other sites and apps.\nWhen you link our Services with third-party applications or integrations (e.g., linked third-party accounts), we receive your contact information, including your name and email address, and any additional information you authorize the third party to share with us (for example, social media accounts and/or sign-in functionality)\nNon-Member Information: Reverb receives or obtains information about a person who is not yet a registered Reverb Member in connection with certain Reverb features, such as when a Member invites a Non-Member to visit the Site, a Member uploads Non-Member information to send a gift, when a Member sends a gift card code to a Non-Member, and when a friend enters a Non-Member into a sweepstakes.\nNon-Member email address\nNon-Member IP address\nNon-Member physical postal address\nNon-Member social media username",Categories of Personal Information Collected
ra5," Information We Collect Through Automatic Data Collection Technologies\n\nWhen you use our Services (even if you do not have a Reverb account), we may use automatic data collection technologies, including cookies, to help us improve our Services and to deliver a better and more personalized experience. Some of the information described in this Section does not alone constitute personal information, but we may link this information to your personal information that we collect from other sources or you provide to us for use of the Services. These technologies include non-technically necessary cookies and similar technologies",Categories of Personal Information Collected
